	player_id	date	jump_height_cm	peak_power_bm	training_load	soreness	energy	stress	acwr
851	WL_011	2024-10-21	41.72167691630021	51.10021289247983	360.540778009108	2.032677625043727	2.1352389221453687	5.765802535202117	0.94
852	WL_011	2024-10-22	41.225660264778256	45.3936857506582	357.8387588254629	9.71933221520024	5.357918254128775	1.5724129274001761	1.2
853	WL_011	2024-10-23	37.411279330999136	44.5486767481244	431.3306593903998	2.721179161685092	6.538860235296339	4.65142981762853	0.74
854	WL_011	2024-10-24	38.500128045350095	44.17534704073368	387.2182307886974	9.539114479227264	3.4124246864077397	8.303193452365136	0.75
855	WL_011	2024-10-25	39.51907181059406	46.87021400515636	436.8065982261279	7.897161525016512	6.921549200841331	8.415067434621978	1.28
856	WL_011	2024-10-26	41.11779961237889	49.08277870239603	273.4128825963725	5.753599492807154	2.1418554525678397	6.332441312587646	1.13
857	WL_011	2024-10-27	40.973011119099745	42.453278498625735	440.10071231782695	4.4524813631964255	4.819348234482712	7.4322648010596	1.24
858	WL_011	2024-10-28	39.58319247218245	41.69591963873172	293.5399597714465	9.694193132171877	2.1757094340162375	4.3465310610977745	0.72
859	WL_011	2024-10-29	42.431128800751836	44.61509435055133	290.23504645777587	1.7205706227606905	5.27007861860071	1.0897231126106663	0.78
860	WL_011	2024-10-30	42.22980145912556	48.66661423263787	433.0277640809792	8.690638923196746	7.1485800691583625	1.4709957157059654	1.4
861	WL_011	2024-10-31	41.8380681179051	48.02675376793815	351.6958070616052	3.0961165478453347	8.607969781198541	7.544465287661247	1.58
862	WL_011	2024-11-01	40.16346175120536	44.991738147000476	292.35962997630054	8.13285790859203	2.6821656680510637	1.5999384684097548	1.6
863	WL_011	2024-11-02	43.120561996451585	45.443616875535696	360.924098242229	9.11468106537724	9.33573687773164	1.081883631526984	0.77
864	WL_011	2024-11-03	42.648919633307855	43.135981710200305	427.65443930230117	5.1394775616456645	6.462758046468389	2.69649867516005	1.42
865	WL_011	2024-11-04	39.31422591262588	46.633395786305584	361.82733129259367	5.5250509766201255	2.2999283573956983	4.978595918062675	1.0
866	WL_011	2024-11-05	46.15514839160846	48.616664377631324	251.6991157214419	7.849053846545998	7.417128626755668	4.2965774758587	0.75
867	WL_011	2024-11-06	39.520558225381826	43.28180953298742	286.762577896363	6.1924251101035575	2.3935725518270945	4.205745491152415	1.33
868	WL_011	2024-11-07	36.93191381178499	49.938897220968755	334.0499203615084	6.058997943609065	1.0527825509844517	1.7065888160824887	1.49
869	WL_011	2024-11-08	41.49011850011777	45.32703565170746	434.0076328218105	3.43615243871558	4.334422933535628	6.120292652602447	1.49
870	WL_011	2024-11-09	41.56165280145661	44.8006891389109	332.0607443745324	5.236308995419554	1.4423355131065934	2.7195592541172235	1.41
871	WL_011	2024-11-10	37.35965379099434	45.380033616660896	326.8038147929916	8.689595619931122	7.740991156644612	3.4508385746297447	0.81
872	WL_011	2024-11-11	41.58060612104069	46.19934879152252	366.31776756995106	5.801321878703046	6.367542397232154	4.2942543917186375	1.43
873	WL_011	2024-11-12	39.001063674664216	46.85299124626787	275.8130249658126	5.831732318523565	9.429131962637552	3.7751690950857886	1.48
874	WL_011	2024-11-13	39.50419704239346	49.098586544205546	257.2681496632485	1.9166253862814446	7.556445404626962	2.79702764236582	1.03
875	WL_011	2024-11-14	44.62234996497336	46.70634829126838	272.6462446518251	4.6572976474971535	5.365656182284258	5.867443575743857	1.44
876	WL_011	2024-11-15	41.94027846914278	45.24616874087577	388.57568553933044	6.002837327790634	7.295750833623147	4.708159650564907	0.82
877	WL_011	2024-11-16	41.66846463163094	52.87067532192797	377.8749601085551	4.04198902925641	9.161799196058523	6.286328817180192	0.78
878	WL_011	2024-11-17	44.21572733356982	45.73701776085343	408.8269123464545	5.4513734748738285	9.05272813748171	3.409015934748678	1.07
879	WL_011	2024-11-18	42.691546422881984	47.93766564474245	267.7546533912465	8.784954785869987	3.8855791589520408	2.604983611853947	0.92
880	WL_011	2024-11-19	37.99871776496225	45.15561016570732	314.1135172032998	2.2148063746447786	3.6655908900309866	6.150554330878011	1.1
881	WL_012	2024-09-01	40.745624211845886	56.181437846606165	316.40014042353585	7.699979510537983	2.3678216422664606	2.172861892821618	1.01
882	WL_012	2024-09-02	38.99064784230919	57.131043731582956	262.6506817797359	2.185385816857196	8.72870471676622	6.704049562725588	0.93
883	WL_012	2024-09-03	42.78229826678353	62.69276949773434	381.0871956881323	3.0986879897945467	8.779626884749579	3.7843170587201156	1.32
884	WL_012	2024-09-04	41.42043957386565	48.69014273040116	264.5472523554393	8.111182363534976	2.960027215908117	7.093340333938092	1.42
885	WL_012	2024-09-05	43.43835669786041	56.17652246550831	382.37206244300114	4.199768174368069	8.279726851302087	3.6523123289697517	1.21
886	WL_012	2024-09-06	38.82690858265016	59.10700724199444	310.553521523485	5.134114091555404	8.361671449142381	9.369295868310983	1.19
887	WL_012	2024-09-07	41.59342714269931	55.765442014298664	269.70937028258845	3.0887072007954854	7.380100056264242	8.413700157210698	1.47
888	WL_012	2024-09-08	38.557811705291314	54.41958352057281	337.556295459924	3.076611311863484	3.6207680949696175	7.950408011537553	0.77
889	WL_012	2024-09-09	39.655961385331295	58.63021541215086	369.212786220119	1.8068700811211111	4.036231705215517	1.807308271133612	1.57
890	WL_012	2024-09-10	39.84041975579293	59.04346692356505	294.7205096647342	9.40109594724867	4.101369361542746	2.4488598851863728	1.21
891	WL_012	2024-09-11	42.36917790662575	55.559951697808266	345.42196353878523	9.951078310160723	7.112545295841936	1.6666741648940295	1.59
892	WL_012	2024-09-12	36.98173945237671	52.8371151250452	361.5758367155771	3.738768326387779	1.778117564081371	1.0128550877125906	1.1
893	WL_012	2024-09-13	40.71312262992723	58.50897559492366	449.84145978868816	3.5816198108247996	3.524095582840498	2.4377451421054976	0.85
894	WL_012	2024-09-14	42.02444497556541	52.92241447381324	431.15135812728954	9.775784527369131	3.090606886868074	8.931677910526826	1.0
895	WL_012	2024-09-15	38.093110427809975	56.21248576260099	335.9662515026005	3.585319253893609	7.631151118391773	5.080746075618412	1.59
896	WL_012	2024-09-16	39.88364123384623	53.46811367657826	346.38003342199545	5.5282019927348784	3.8434224014707308	7.563162241878112	1.49
897	WL_012	2024-09-17	40.53592163014065	58.415821369659284	415.1776452853629	3.73153518233157	4.58630885898293	3.8522171243668986	1.12
898	WL_012	2024-09-18	38.94381000591716	54.05115071615167	355.3634332100827	1.5138917060065873	1.9948884967772247	2.9745045027662167	1.12
899	WL_012	2024-09-19	42.92723936880317	54.01816435844828	397.89493077682266	4.836864645916312	4.003337868180669	3.8482190565534875	1.4
900	WL_012	2024-09-20	39.97779984428844	59.25445856419	276.1762277107152	3.120093411350511	9.392535577876442	8.735526780624081	1.34
901	WL_012	2024-09-21	45.34477205352861	48.18074521453999	445.04890705679173	9.691933994958584	2.9374214120725086	8.299941096747864	0.88
902	WL_012	2024-09-22	41.52018095840027	51.70950704871587	331.0002197175097	9.383899663958681	1.8010876140640795	5.6037307672854375	1.53
903	WL_012	2024-09-23	42.90281292351267	50.39145568124566	281.87897695428046	9.712199548411649	9.232743958548943	2.5025516113102224	0.81
904	WL_012	2024-09-24	39.49054828765245	51.030129567555036	339.7702731304006	6.391099397922108	1.6456180937268248	3.0408275566046434	1.54
905	WL_012	2024-09-25	40.40649857440334	55.377068310321924	253.8802491236431	3.943060916464919	6.65162861808617	3.476711905961281	1.52
906	WL_012	2024-09-26	38.94266795582186	55.519269548439404	431.80111776714057	9.619899923586003	1.6994117655255294	5.791242113751834	0.97
907	WL_012	2024-09-27	37.82525093870361	53.7370728194882	365.6144204024825	9.621814179240015	5.527653402444481	1.7462312325503304	1.26
908	WL_012	2024-09-28	42.01840624123861	53.705128142838525	336.93562966329404	2.7355564804802106	2.7199506042203048	7.918877626490444	0.94
909	WL_012	2024-09-29	38.78191910388172	56.862828874387816	314.3372737402619	5.189382751957295	9.488762647241057	9.385582822784421	0.89
910	WL_012	2024-09-30	38.24125752305072	53.74041155029897	351.9970158626994	5.145242956251999	9.106841462056591	9.370048400119654	1.05
911	WL_012	2024-10-01	42.12859528669039	54.86874632183333	411.3415615490123	1.0329068021018435	3.8805360776522426	4.795968177425133	0.91
912	WL_012	2024-10-02	37.572439900328995	57.30909054820046	260.4694356862626	3.078813794752573	8.217225575525138	8.663402634818919	1.13
913	WL_012	2024-10-03	40.8844318464486	54.74892995207659	290.112931917614	2.9382335456914763	3.6268045933275976	2.554815864529786	1.04
914	WL_012	2024-10-04	40.631222884439104	57.2286966401556	332.3893097224527	9.409697151140932	1.4361780922824008	2.8924856011167526	1.21
915	WL_012	2024-10-05	39.31708356405702	55.26170172562754	330.60775158142644	6.842385683477855	7.282634917630615	6.743259122646424	0.99
916	WL_012	2024-10-06	39.89203434909081	52.34630798536221	275.7508874736111	9.528612926686003	5.276537794203654	3.855332569211808	1.39
917	WL_012	2024-10-07	36.266131290086676	54.865308239313556	412.39354847816037	8.804369359010098	7.057073496598093	1.4226798016690057	1.21
918	WL_012	2024-10-08	39.13643650605178	56.08546178851314	295.7341502769207	8.942455945613228	1.1810954966776663	7.774544240433784	1.13
919	WL_012	2024-10-09	39.834179999486274	54.86965954358016	413.8796461932985	4.238424105729099	5.866890681704886	7.095706177020935	1.33
920	WL_012	2024-10-10	40.28297418240508	56.72283567982811	329.9439101948855	9.583332638425372	6.77899211522969	3.6833532064890004	0.81
921	WL_012	2024-10-11	39.378731545532325	57.9939115293614	382.09394427288623	5.237347774293083	2.790368018155345	6.415179477584186	0.75
922	WL_012	2024-10-12	42.616769498259444	48.1920312623248	337.2093948237158	7.738049577258917	8.451324590907813	7.941187666298602	0.73
923	WL_012	2024-10-13	40.53158873913808	50.78298987106497	436.96440808876025	8.51461097546905	8.582810575166215	3.728873743837074	1.09
924	WL_012	2024-10-14	37.76240976300828	54.61632863864818	256.2136260488913	9.522126095144651	3.1664132709715607	3.1595401335126816	0.78
925	WL_012	2024-10-15	40.471908251368085	57.11459850768589	383.4073714250708	9.204191985367473	4.110581520107106	6.593565800242757	0.73
926	WL_012	2024-10-16	41.0840387153765	53.676224673826646	403.35367126766715	4.155784223114322	4.391295649967912	5.801989901982215	0.7
927	WL_012	2024-10-17	38.708897165587466	52.94441824959641	300.0965893499527	8.253152582800972	3.5170647089179887	2.7236918984513334	1.15
928	WL_012	2024-10-18	39.43435174462144	56.55425551999085	265.70724855855974	4.207642622646983	7.7288664210848	5.956214902253151	1.44
929	WL_012	2024-10-19	39.87994265458797	62.43174407094513	258.0138172696533	9.858897809326372	4.4513301031753825	2.3700539252518014	1.3
930	WL_012	2024-10-20	41.49544678956563	50.04538476027663	367.35358156891823	5.011568388125823	8.525067539905383	3.384703553998987	1.1
931	WL_012	2024-10-21	44.27252848890225	56.335976811587685	406.7943701011179	4.5532655459043045	6.814422496869364	2.355498577616672	1.54
932	WL_012	2024-10-22	43.103290732447896	52.710799282334214	254.06821637643554	2.846684286143263	5.383742898912202	8.90427220959112	1.17
933	WL_012	2024-10-23	40.142348606830694	57.25438794190954	348.08981934719	2.0777210965047868	8.223906197369978	3.2226887122035626	1.51
934	WL_012	2024-10-24	44.23693618397431	55.620653960627195	405.70317601233273	2.1791315678541903	6.408614754977475	1.308681111729805	1.15
935	WL_012	2024-10-25	39.51265350513022	53.80544012489153	323.0095133385203	4.891934500448527	6.608551820789685	1.6698557659466409	1.15
936	WL_012	2024-10-26	40.794860360298415	51.10588717373553	377.4809224522367	6.010383308975685	7.644659594304769	4.020483198168112	1.39
937	WL_012	2024-10-27	38.9121008844947	46.711621958729864	379.62042545221425	1.1652254559930157	6.885947992782235	6.567266341649038	0.98
938	WL_012	2024-10-28	40.6496158344269	56.43441608047521	275.42052275414807	4.210508523780157	6.3323469451143675	8.520145345815838	0.74
939	WL_012	2024-10-29	41.01965847982317	54.099027261984844	251.8331100367633	2.8125919251449867	9.631217583756694	6.52061661869954	0.94
940	WL_012	2024-10-30	41.17311861447167	53.95314580417159	333.18273085950193	7.483000322493937	9.26456531841962	4.672364154425349	0.87
941	WL_012	2024-10-31	41.99811973921702	55.042132296514055	410.8748828275401	1.5924685902683842	7.233155200698237	6.147077702130584	1.52
942	WL_012	2024-11-01	40.38979672463345	51.78428908598513	425.8925387023785	4.690214080675688	5.337954259595803	1.6341460990026246	0.95
943	WL_012	2024-11-02	40.98151380732942	54.46732689621822	306.5334721082318	5.147818617426868	7.041739812078518	2.4596503516708967	1.14
944	WL_012	2024-11-03	41.425261448352494	56.12332691520213	375.25185493248534	7.021481637852531	2.1365512532611204	9.511988475217125	0.82
945	WL_012	2024-11-04	38.71980120587435	57.523515892615315	436.7186287402503	7.479635854325316	7.784323416805321	2.97153255753895	1.1
946	WL_012	2024-11-05	42.86755601897951	56.674664447611896	270.7918751824779	9.661287848090755	9.011986034991004	3.433137314460259	1.44
947	WL_012	2024-11-06	34.534720838253186	59.00661105963436	312.8868211622811	6.228717279684332	7.56900205933238	4.698396144664825	1.27
948	WL_012	2024-11-07	42.345174850415646	57.96571584750378	260.39321962623603	8.737730251165601	5.124279832885431	3.3617447352659298	0.92
949	WL_012	2024-11-08	42.2213305922107	54.7959582106076	325.6695163365294	7.74753172105189	1.8713685788849674	5.284510319359556	1.59
950	WL_012	2024-11-09	38.79041737048781	56.90548450179398	350.28829473958217	3.102622872837099	4.686048345362583	8.020756213614682	1.39
951	WL_012	2024-11-10	36.74025595756998	58.930699813644004	350.3871161561721	6.445641280939693	6.039014786612069	5.377645319825604	1.15
952	WL_012	2024-11-11	41.1029578435498	53.528805145417145	358.3520639882031	2.1797187553423276	7.895413914245001	9.391995805396157	1.55
953	WL_012	2024-11-12	38.298412677762755	53.90357711640387	353.67992532661304	2.013483064142986	9.405886766613555	2.652216646196314	0.93
954	WL_012	2024-11-13	36.767815065049774	50.81410864528063	408.93257847957784	5.106851384958661	2.536914340030032	3.404889059374667	1.16
955	WL_012	2024-11-14	40.86407675279019	51.78756987107149	363.1494613102292	7.4323208474403195	9.43934153841431	9.210291049910401	1.55
956	WL_012	2024-11-15	39.11383520403158	53.79934271266925	310.4553400992897	9.055766554896831	9.748481271611395	8.733924559634284	0.8
957	WL_012	2024-11-16	39.99084600341142	56.76741480189215	251.86205815247072	4.981543666733742	1.4146225270792083	5.894901290450058	1.0
958	WL_012	2024-11-17	44.90432509648278	53.27291173165308	423.76021916356405	6.957114188247357	4.906439816303626	8.374850683033285	1.52
959	WL_012	2024-11-18	40.37481437932344	51.82061186121669	306.9023919484888	1.4235507808925267	7.016920256025868	8.76493699713303	0.85
960	WL_012	2024-11-19	40.92430540274637	55.88847170786204	432.8680885332967	3.3875658017744716	9.135577586709003	3.88596479262789	1.2
961	WL_013	2024-09-01	34.889865136525856	46.044087060799455	301.2584750738435	2.713721464224192	7.029581417732962	1.003613896228059	1.43
962	WL_013	2024-09-02	35.117411109784065	33.66241311764424	320.9990231627884	3.8864094848586452	9.675244108658696	6.774217131190548	0.72
963	WL_013	2024-09-03	37.80329500558576	40.30628320958722	310.2912372821336	1.8510071029694941	7.82546294430926	6.454124487424732	1.21
964	WL_013	2024-09-04	33.26612716201689	42.4451519780064	350.81401594968486	5.903935174264541	3.551564712438455	9.535826399873436	1.46
965	WL_013	2024-09-05	34.98986257982267	41.48446299023853	271.22600386180386	5.435032112784601	2.446420142718871	9.804389171765267	0.84
966	WL_013	2024-09-06	31.218616333489415	40.24967191751037	377.8772842908196	2.161327680004824	4.872847852381518	3.472345295264293	1.5
967	WL_013	2024-09-07	34.72027862324182	43.43722640252953	407.85813093542095	1.280922043048728	9.701789952640542	5.739354483308104	0.97
968	WL_013	2024-09-08	34.584554076298964	40.31996545915618	447.8699028084078	1.353627506356232	6.894164108330731	4.984623349358125	1.55
969	WL_013	2024-09-09	36.16776274095349	36.00747417755114	346.4712417165506	7.325797996450913	1.6120920875717846	2.7441021702101938	0.89
970	WL_013	2024-09-10	34.18795225561897	42.681395653505774	364.69835277819533	2.937194384508583	8.754624550755807	9.479669090406746	1.17
971	WL_013	2024-09-11	33.292531440043675	38.824146575536474	259.9562003046087	3.4165006857774585	6.888122019507861	5.802552381782897	1.55
972	WL_013	2024-09-12	38.95446497319991	38.312002620441596	347.8645494950243	5.613185943317905	3.4099688314370575	5.094556991577997	1.12
973	WL_013	2024-09-13	36.352536168719865	41.29611515581725	315.86425549650085	1.379804217231686	5.466656129505758	5.900151989342517	0.85
974	WL_013	2024-09-14	36.51527932786319	42.96375347658006	340.7693127613823	5.8654989489225615	8.646401574842123	5.321214456745358	1.04
975	WL_013	2024-09-15	41.1636671912944	40.18563676745575	287.8155307556698	9.108169572402916	7.067682539466524	6.6994202560374	0.79
976	WL_013	2024-09-16	33.865885446691586	41.65749574830594	265.7395350390798	5.7457980607815395	4.6250698064184546	6.299292431406009	0.78
977	WL_013	2024-09-17	33.25797138330551	40.08190914596426	447.42001718482334	6.05035191191657	7.1869317484678055	3.9287645261434703	0.79
978	WL_013	2024-09-18	39.48012681044529	38.03879487218478	254.93945953722226	8.292332174655582	5.829203710257582	3.5039546836193995	0.76
979	WL_013	2024-09-19	33.55124330001805	43.33928227603856	263.12015298900593	7.215537811479727	6.151669533709886	4.640675720124115	1.03
980	WL_013	2024-09-20	37.08201873037661	37.56074526223155	444.1336055587741	2.5814372125314327	6.3740495801395305	4.817665501713786	1.1
981	WL_013	2024-09-21	37.19960596829551	39.242063033195905	347.0511208294482	5.890652669784377	3.7428482151759317	2.6362761910025476	0.78
982	WL_013	2024-09-22	33.97685794596408	42.76045540515222	388.01507083775954	4.513388014422585	4.741973208906863	5.222597464834945	1.03
983	WL_013	2024-09-23	35.15565143769779	38.98331068492532	382.7468721387877	6.992059613219839	3.576018765159949	5.140923639019192	0.87
984	WL_013	2024-09-24	35.44030969554621	41.530360376403756	295.5067753872927	3.5164128938061863	2.146672645258861	6.753365948632266	0.77
985	WL_013	2024-09-25	36.47834949429396	38.1456865058274	317.93212409628853	7.371530440310702	6.016822702031278	3.3041905575536177	1.29
986	WL_013	2024-09-26	35.95035054260423	37.83073700322013	337.42962100900695	3.410862245356967	6.436044979655501	8.842002331062542	1.6
987	WL_013	2024-09-27	32.800057814791664	45.89441947966745	295.04142004324035	3.3138648045560055	5.3150948033478915	4.305499311526383	1.52
988	WL_013	2024-09-28	32.97642234062012	36.536100986151666	326.7069024867954	8.529581893308922	6.857094887622116	6.527519652870034	1.0
989	WL_013	2024-09-29	35.832695745457876	44.15303778459881	329.65004697268256	5.474505526459171	7.00673977480448	1.1148888386610762	1.48
990	WL_013	2024-09-30	31.77798102488594	38.852986278084515	277.6491131268114	4.955188369225979	5.4669049415594095	4.6328202504413	1.31
991	WL_013	2024-10-01	36.769082927429835	40.61751835893024	369.85550356471833	8.267301420867181	1.9842031279853096	4.5756216365131515	1.0
992	WL_013	2024-10-02	37.934841465122936	41.50600767656546	265.66764355240133	1.653173182402397	8.65285937341839	2.9156507743452167	1.3
993	WL_013	2024-10-03	38.26217938639751	41.36152039536295	275.0177819672807	2.1680466915035015	6.011365242504768	9.517407880225338	1.07
994	WL_013	2024-10-04	37.74893008534164	36.03252615099123	436.0897201090062	8.532350495601612	9.95935249659898	1.203117248821394	0.8
995	WL_013	2024-10-05	38.11959187309558	42.087445456486385	307.0488684613533	3.1528997923079687	8.08278219443081	1.5074366846790843	1.03
996	WL_013	2024-10-06	41.541018042397766	41.71269626671096	395.7230313585554	4.1936115108759235	6.514159102071464	6.268378805118607	1.19
997	WL_013	2024-10-07	33.1158553517296	43.19182715208617	266.9297507169258	2.0734450483576907	3.02124144388511	5.501781419705067	1.46
998	WL_013	2024-10-08	37.70045579211665	42.90717143171784	320.1951247852183	4.641883674836952	4.543136973915516	2.7268586596405138	0.76
999	WL_013	2024-10-09	36.03080685366174	40.953777601291684	283.36594099005254	1.4201633790934638	8.015785136415396	3.273274060162518	1.45
1000	WL_013	2024-10-10	36.271526938852126	41.230366809360525	331.7854471513344	6.9577285550557075	5.183693027319436	6.675298275776892	1.1
1001	WL_013	2024-10-11	35.82738795666305	36.75108909866864	355.7168402874885	8.29543463434145	7.619686352142231	6.974124615472997	0.8
1002	WL_013	2024-10-12	35.76261666311848	46.3048220133081	428.81990722123186	9.278838407174884	1.4964093154160691	8.38577404319031	0.73
1003	WL_013	2024-10-13	37.12932769970107	34.416430046000485	279.6201597254255	7.716824313121691	1.0751923375492471	2.5173914359063314	1.22
1004	WL_013	2024-10-14	36.66393927060539	41.57716033875944	391.09933038692475	7.046013432293794	4.549070317155978	1.0115598297412127	0.81
1005	WL_013	2024-10-15	39.74035289931804	42.05636229901952	333.4896567792925	7.576111103755512	5.696760657989609	1.66758576034881	0.87
1006	WL_013	2024-10-16	36.754821699458695	43.138828678910215	428.952397402499	2.058015242088429	9.912002811535665	2.884660425549402	0.71
1007	WL_013	2024-10-17	33.76099851190212	42.43400081973003	366.04570643982834	9.136314878091033	3.8816305068559473	7.032285784399233	0.87
1008	WL_013	2024-10-18	32.760874091552566	44.30758123925958	292.24165171759034	3.8186384563327165	2.609569616570194	9.117244970540945	1.06
1009	WL_013	2024-10-19	35.11529398507283	36.12074464706609	314.1072333612991	7.699773284319933	9.740979206969449	4.942302910278821	1.47
1010	WL_013	2024-10-20	33.40257483067095	41.556411717081296	388.12454841626834	5.620910474132381	6.855458709268931	9.007186713144984	1.1
1011	WL_013	2024-10-21	36.25651395434438	42.07530634619285	347.720985175597	6.428999220921673	3.930230192671103	9.852375697648968	1.3
1012	WL_013	2024-10-22	35.53602911110868	40.00315350361481	374.66288675181147	1.5069995001931582	1.214957721872285	5.0502181557502235	1.0
1013	WL_013	2024-10-23	32.48976614436566	39.60312772479795	282.9435493885962	7.202290212823039	5.631140046410205	2.8013879012443015	0.99
1014	WL_013	2024-10-24	34.32861987987804	41.33765607018121	279.4906018532359	1.659210436966511	8.310855994427069	7.771683098908083	1.38
1015	WL_013	2024-10-25	37.66578226679749	44.53306241198993	345.398383075635	6.780503471564034	1.345253993091772	6.593179803911061	1.4
1016	WL_013	2024-10-26	31.27591857443876	40.89452925826543	305.48534696019584	6.785218451458742	7.235210787669178	8.838708398762883	1.01
1017	WL_013	2024-10-27	36.4400437474683	45.37844559437784	426.56729813561583	5.750308974660586	5.658668455581705	6.200893732968182	1.37
1018	WL_013	2024-10-28	40.399620054607844	42.68805589237882	346.4847203189458	1.8429170734672704	7.912804405767999	7.725021805797282	0.98
1019	WL_013	2024-10-29	37.491986888139714	39.38555865313259	264.47145154826535	8.929946335209092	3.30995520906323	6.336862729799446	1.54
1020	WL_013	2024-10-30	34.08875459544894	46.08845059643278	387.906841781083	4.095816726847332	3.495325747142675	9.970149501412116	1.38
1021	WL_013	2024-10-31	33.08447506185439	44.88759384065182	259.83216583100966	1.2795118843164004	5.987631299039189	7.85829448935146	1.18
1022	WL_013	2024-11-01	33.163944368148286	38.905986642741595	339.4545936314244	1.6513875387471022	9.587184774139653	3.009298609624248	1.53
1023	WL_013	2024-11-02	36.286121589698915	40.75662003673274	360.81167669204217	9.377495777582267	1.0481408982480056	7.734149255628101	1.51
1024	WL_013	2024-11-03	37.16423818539942	40.51065162097663	358.47731203808775	5.747108173495589	2.2701350646938967	1.007105599838969	1.43
1025	WL_013	2024-11-04	36.2236979655432	38.723427416520074	432.92329090303826	2.8778672184258793	6.987455526132197	1.7082871903675851	1.24
1026	WL_013	2024-11-05	36.777565896964894	38.698543843443424	310.24625895878165	5.170519079241816	6.394874878248595	2.541460695996156	1.37
1027	WL_013	2024-11-06	37.839520410079814	37.08184654011922	281.6566101398747	7.193058932857152	2.1536926552941558	4.828208466429853	0.92
1028	WL_013	2024-11-07	34.065185491908764	43.52731949330181	426.34346127907924	9.026381902659516	2.7679718370050725	6.524613505069518	0.78
1029	WL_013	2024-11-08	38.81828119119306	38.54333740987673	381.88464936998326	6.622306024659472	3.5428677729619924	4.402224544909618	0.79
1030	WL_013	2024-11-09	35.82212052060615	46.327440258041285	391.7531264691309	3.240491723171855	3.919944057715596	4.007938035341032	0.72
1031	WL_013	2024-11-10	37.937421980665896	39.16406984512231	429.4596991499477	5.663964840723347	5.099515256972982	1.2774215682943324	1.49
1032	WL_013	2024-11-11	31.479383813622533	40.43980945903496	434.843686968532	1.2195189379908706	6.232824053821784	5.940392720494039	0.9
1033	WL_013	2024-11-12	39.54199558415037	38.22646434530168	395.4262393763855	1.006451728359218	9.431680870819138	2.4807283515353116	0.91
1034	WL_013	2024-11-13	34.32282773516537	39.84386216017097	271.39825223492466	7.475139709029747	8.691117976293768	3.3125706955762286	0.72
1035	WL_013	2024-11-14	35.44053667765132	38.12356458245797	295.9836741723265	5.643512906728811	3.2814437793147135	9.464835709926529	1.52
1036	WL_013	2024-11-15	31.878801246200485	43.54765214785416	326.2293764069471	4.7066705483004725	7.548213899214496	5.064750959669541	1.47
1037	WL_013	2024-11-16	35.43370242860158	42.192859865864804	362.138896275136	1.8555088314930799	2.8042214298972308	4.721191900391441	0.89
1038	WL_013	2024-11-17	40.23431838602596	38.06075932346827	388.3727816321689	4.447624327538561	8.821891618522557	6.11487235970133	1.1
1039	WL_013	2024-11-18	35.6354170464725	38.63122237931471	414.14716816314603	6.530869163991839	8.489462083562065	5.44610503539375	0.81
1040	WL_013	2024-11-19	37.720380047034304	42.885870340935526	309.15056692406586	5.460885287949224	4.790070139906735	4.6947050591628505	0.91
1041	WL_014	2024-09-01	35.94104407121666	40.64234021573782	321.5682317283066	1.0760634645621447	8.55287157735513	1.2879501412989225	1.55
1042	WL_014	2024-09-02	37.222038083213775	46.85548652460395	358.7191149822584	6.884001306605407	4.483450107413983	6.825000550580699	0.74
1043	WL_014	2024-09-03	36.919018655648046	41.95452524086237	359.92446022120697	8.990358763022371	1.9419457051710665	8.403831344745004	0.89
1044	WL_014	2024-09-04	33.83513254404999	41.15262088884826	330.0310545730798	2.35445948265327	5.532130669631995	8.214783308482305	1.1
1045	WL_014	2024-09-05	39.444165721285046	43.83694048231641	391.2116229276062	5.414089676678063	3.319260833702617	8.9643407216047	1.22
1046	WL_014	2024-09-06	35.596029658950926	41.30769008136987	410.6266177872492	1.3973100587870992	9.92882968325938	2.173165117433126	1.42
1047	WL_014	2024-09-07	36.67750177704387	36.47030499193727	426.1301154929156	4.716200706302919	5.83744378305911	1.4436969616825295	0.7
1048	WL_014	2024-09-08	38.628874987628926	40.57747267618272	274.25297867182735	2.0238576292409447	4.698645472323129	6.830533347474039	1.34
1049	WL_014	2024-09-09	35.83575304758553	45.427136092877596	414.3602918508401	7.92325503317428	6.370506910955954	4.034818316520575	0.94
1050	WL_014	2024-09-10	37.10007784016303	40.765099042620164	367.0521751019693	4.234050914642085	5.2782316091278165	4.271630116323401	1.28
1051	WL_014	2024-09-11	35.03868876844287	42.93971426736071	374.9887540815664	7.559834585397362	9.387214593377102	3.509847336348684	1.56
1052	WL_014	2024-09-12	37.347632393552146	42.012814887086016	261.426543868666	9.043967689857503	5.768281513630487	7.024135156865165	1.45
1053	WL_014	2024-09-13	36.32087146034967	46.15923804779464	275.7957815854331	5.216151133783779	6.38475468126417	1.278735430802591	0.95
1054	WL_014	2024-09-14	36.890021174913045	42.56545661537496	429.0200058132489	9.843871703442122	6.733427981532648	2.4547392440613263	1.52
1055	WL_014	2024-09-15	34.627169152962665	44.103996214514716	434.3453338903323	7.8172214565079265	7.585347454508364	7.382626334149642	0.88
1056	WL_014	2024-09-16	38.37610958802206	40.87058217000369	293.9445500220794	4.948045271227439	8.038016430345472	8.055572662880568	1.11
1057	WL_014	2024-09-17	38.05668228187189	45.242478279027424	380.95515025685205	3.0558326707757812	3.4661060234699277	3.833570398678618	0.81
1058	WL_014	2024-09-18	35.30445786414957	41.89428803474059	341.0657499617204	9.175937930850385	1.9403228507856227	7.48241131552656	1.32
